ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
DASA3,SMALL11,SMALL11,Cuidados de saúde,28.62,33.67,0.0,,,0.2,P/L=-3.20<2,17.99,80.09,23.23,9.09,133,Não,2,8,False,,False,,False,,False,False,False,False,0,9,False,False,False,False,False,False,True,True,False,False,True,0.98,True,3224552704.0,-3.2,0.42,0.0,0.76,-13.13,-13.32,7.28,-9.6,3.9,4.54,1.27,1.12,,,-9.8,11.32,3.53,0.48,62.87,36.98,1.24,4.6,108.1,-43.9,-10.8,2.03,0.41,2.5799999237060547,0.140101484807027,0.2039877618790313,,,,,,,0.17204462334302917,0.17204462334302917,0.15484016100872625,2,True,1.5,-93.99844319428098,-93.33160354920109,n/d,n/d,,,,False,False,,,Em Baixa,2.9000000953674316,-11.034488315105817,-45.91195106871003,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.0%))
MRVE3,BOVA11+SMALL11,BOVA11,Consumo discricionário,28.3,31.33,11.11111111111111,,,0.9,P/L=-4.80<2,15.73,66.11,25.68,25.87,134,Rompimento,1,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,False,False,True,False,False,False,False,1.18,True,2864827392.0,-4.8,0.6,0.0,2.67,-12.58,-7.71,6.84,-4.93,5.27,3.03,1.89,1.69,,,10.7,2.85,3.75,0.89,78.42,18.67,4.2,10.43,21.2,-51.2,-12.3,1.59,0.58,5.090000152587891,0.969699709441614,1.7987929610141937,,,,,,2.656213196021412,1.80823528882574,1.7987929610141937,1.6189136649127744,3,True,2.7,-68.1942315052844,-64.47474981103123,n/d,n/d,,,Rompimento,False,False,,,Lateral,4.909999847412109,3.6659941093613924,-51.661915653708434,False,True,False,"Rompimento (vol x1.1, +3.7% do topo, MM50>MM200)"
EQTL3,BOVA11,BOVA11,Serviços públicos,27.02,26.5,30.0,,,0.1,,31.44,20.25,20.35,32.17,135,Não,1,8,False,,True,,False,False,False,False,False,True,3,10,False,False,False,False,False,False,True,False,False,False,True,2.15,True,44937805824.0,45.95,1.69,4.51,3.15,3.67,8.85,9.18,1.75,7.78,4.81,1.57,2.27,,144.89,-54.9,21.68,4.62,0.33,74.15,23.5,33.29,45.35,7.5,-21.1,-9.7,1.21,0.83,35.77000045776367,8.056625202922385,11.730446295454993,8.095930462692973,19.25413863795223,,6.267048420977274,2.079586533686245,35.77000045776367,,,,5,False,17.2,,,n/d,n/d,,,,False,False,,,Em Baixa,39.209999084472656,-8.773268826908087,-22.77633701763474,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.8%))
HBOR3,SMALL11,SMALL11,Imobiliário,26.78,27.98,20.0,,,0.8,,15.47,35.74,39.08,42.66,136,Não,1,8,False,,True,,False,False,False,True,False,False,2,10,False,False,False,False,False,False,False,True,False,False,False,1.25,True,242829328.0,52.87,0.17,7.4,3.93,0.31,3.0,2.16,0.41,13.19,15.28,2.55,0.72,,207.77,-64.6,1.97,1.03,0.81,57.57,22.01,1.68,4.23,8.9,-56.8,-15.6,1.66,0.42,1.8300000429153442,0.5136933472934075,0.7479375136592015,0.35997731126006394,2.8954311547120795,,0.26415074528231325,0.09246669945828567,,,,,4,False,31.3,,,n/d,n/d,,,,False,False,,,Em Baixa,2.009999990463257,-8.955221313529805,-56.986039562536675,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.0%))
CAML3,SMALL11,SMALL11,Bens de primeira necessidade,26.44,29.34,10.0,,,0.0,,22.89,36.71,25.5,47.55,137,Rompimento,1,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,False,False,False,False,1.5,True,1674659712.0,14.82,0.55,6.28,4.34,3.69,8.66,5.74,0.99,7.76,5.55,1.87,1.99,11.28,64.38,-58.5,4.71,3.09,0.76,72.01,27.99,4.05,7.23,21.3,-32.0,-9.3,1.42,0.58,4.909999847412109,1.5236428770138934,1.703589103153301,2.645982131853225,8.157691754840114,1.8747551663301147,1.7844090823492786,1.1587587315269396,,1.781856182037792,1.7439990927512898,1.569599183476161,6,True,7.0,-68.03260219440858,-63.70964893253619,n/d,n/d,,,Rompimento,False,False,,,Lateral,4.809999942779541,2.079000121043273,-32.78430590877813,False,True,False,"Rompimento (vol x1.4, +2.1% do topo, MM50>MM200)"
GFSA3,SMALL11,SMALL11,Consumo discricionário,26.13,30.74,0.0,,,0.9,P/L=-0.05<2,0.67,100.0,25.97,2.45,138,Não,1,7,False,,False,,False,,False,False,False,False,0,9,False,False,False,False,False,,False,True,False,False,True,,True,34620808.0,-0.05,0.02,0.0,0.0,-39.87,-13.41,-6.27,-124.06,-5.67,,1.31,1.06,,,-55.9,0.73,-4.96,0.96,67.49,32.51,0.2,13.83,10.0,-98.4,-77.0,1.24,0.27,0.2199999988079071,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Baixa,0.27000001072883606,-18.518522197817433,-98.42744816006295,False,False,False,sem sinal (Em Baixa; sem novo topo (-18.5%))
RCSL4,SMALL11,SMALL11,Bens Industriais,25.95,28.01,14.285714285714286,,,0.7,P/L=-5.60<2,38.48,,17.24,2.45,139,Não,2,6,False,,False,,False,,True,,,False,1,7,True,True,False,False,,,False,False,False,True,True,,True,89102424.0,-5.6,-5.63,0.0,0.0,100.56,,-2.72,0.0,-97.8,,1.22,,,,,,-14.18,0.2,170.21,-69.4,0.26,2.7,169.2,-74.1,19.5,0.22,0.03,0.699999988079071,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Alta,0.7799999713897705,-10.256408492959167,-74.7520296321827,False,False,False,sem sinal (Em Alta)
ORVR3,SMALL11,SMALL11,Bens Industriais,25.86,20.62,55.55555555555556,,,0.7,,23.08,8.2,39.71,2.45,140,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,False,True,False,False,False,False,0.28,True,8761277440.0,172.81,1.79,0.0,0.0,1.04,-2.35,3.71,3.35,19.9,4.88,2.38,0.74,166.16,,135.8,14.2,2.86,0.49,63.86,33.58,12.9,20.97,23.6,-23.9,-15.6,1.1,0.66,15.949999809265137,,,,,,,,0.42547278612442735,0.42547278612442735,0.42547278612442735,0.3829255075119846,1,True,1.0,-97.59921309033778,-97.33245898926421,n/d,n/d,,,,False,False,,,Em Baixa,17.8799991607666,-10.794180324887204,-24.85277021153731,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.8%))
MGLU3,BOVA11+SMALL11,BOVA11,Consumo discricionário,25.35,27.86,11.11111111111111,,,0.9,,19.97,50.96,20.53,20.28,141,Não,1,8,False,,False,,False,,False,True,False,False,1,9,False,False,False,False,False,False,True,False,False,False,False,0.6,True,3226738944.0,34.02,0.27,2.1,2.34,0.79,-2.27,6.07,0.23,2.22,4.67,1.1,0.76,211.1,79.6,-2.6,5.14,1.9,0.75,70.25,29.75,3.88,11.0,7.2,-62.2,-31.6,1.96,0.59,4.159999847412109,0.6952579235814946,0.7044879050909334,0.8850311652064236,6.510817723537636,0.30582084077700405,0.41793914045220576,0.33905189832961513,,,,,6,False,21.3,,,n/d,n/d,,,,False,False,,,Em Baixa,5.159999847412109,-19.379845534327465,-63.65146871188043,False,False,False,sem sinal (Em Baixa; sem novo topo (-19.4%))
CSAN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,24.44,26.99,10.0,,,0.9,P/L=-1.50<2,16.86,35.24,41.05,23.78,142,Não,2,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,True,True,False,False,False,True,1.38,True,14357494784.0,-1.5,2.69,0.0,2.53,-1.79,-64.7,8.59,-22.18,4.59,0.5,1.67,1.1,,,26.5,6.12,5.56,0.41,77.05,3.93,3.13,8.0,16.3,-54.5,-13.5,1.95,0.66,3.640000104904175,0.6583625640046209,1.2212625562285717,,,,,,3.2927011964594275,0.9398125601165963,0.9398125601165963,0.8458313041049367,2,True,5.0,-76.76287693054329,-74.18097436727031,n/d,n/d,,,,False,False,,,Em Baixa,4.099999904632568,-11.219507571418285,-54.66998473289695,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.2%))
CVCB3,SMALL11,SMALL11,Consumo discricionário,23.69,21.99,33.333333333333336,,,0.9,P/L=-6.02<2,11.02,51.96,18.98,2.45,143,Bandeira de alta,2,8,False,,False,,False,,False,False,False,False,3,9,False,False,False,False,False,True,True,False,False,False,True,0.73,True,812445760.0,-6.02,2.46,0.0,0.0,-40.86,-60.02,5.9,-8.94,2.55,1.23,0.68,1.67,,,-4.5,10.76,4.12,0.67,87.19,12.81,1.08,2.72,44.4,-42.6,-3.5,1.17,0.3,1.559999942779541,,,,,,,,3.514629001157053,3.514629001157053,3.514629001157053,3.1631661010413477,1,True,1.0,102.76706519651238,125.29673910723598,n/d,n/d,,,Bandeira de alta,False,False,,,Lateral,1.5499999523162842,0.6451606948963517,-44.08602279179101,False,True,False,"Bandeira de alta — mastro +28%, recuo 33% (candidato)"
KLBN11,BOVA11,BOVA11,Materiais,23.58,25.98,10.0,,,1.0,,24.21,17.43,20.43,66.43,144,Pivô de alta,1,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,False,False,True,False,0.49,True,131391070208.0,40.76,2.41,6.33,7.1,5.92,28.81,5.45,0.86,6.29,3.99,2.0,2.3,,289.2,-51.7,10.7,2.09,0.37,77.43,12.36,16.08,21.02,15.0,-12.0,5.4,0.56,0.47,18.489999771118164,9.3707979494793,13.643881814441862,4.717762453867245,8.849170357382658,,11.016666666666667,1.2118428281224929,7.3160353831231,,,,6,False,11.3,,,n/d,n/d,,,Pivô de alta,False,False,,,Lateral,18.639999389648438,-0.8047190098813717,-12.98823637120864,False,True,False,Pivô de alta
SOJA3,SMALL11,SMALL11,Bens de primeira necessidade,23.55,24.18,20.0,,,0.0,,21.55,30.31,13.88,41.26,145,Não,2,8,False,,True,,False,False,False,False,False,False,2,10,False,False,False,False,True,False,True,False,False,True,True,0.66,True,899974976.0,36.52,0.63,4.75,3.84,1.73,13.98,5.66,0.89,8.79,4.7,0.95,1.47,,140.31,-0.4,6.57,2.47,1.35,45.47,36.89,4.98,10.46,28.1,-39.0,1.2,0.81,0.32,6.380000114440918,1.7508311836581687,2.549210203406294,1.8168675024694838,6.3092289353386155,,0.2902692218008719,0.46669536121125477,1.1654557460372463,,,,4,False,21.7,,,n/d,n/d,,,,False,False,,,Lateral,6.320000171661377,0.9493661574342616,-38.98107312951355,False,False,False,sem sinal (Lateral)
HBSA3,SMALL11,SMALL11,Bens Industriais,23.21,25.34,11.11111111111111,,,0.7,P/L=-25.71<2,25.64,19.76,43.11,2.45,146,Rompimento,2,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,True,False,True,False,False,False,False,1.26,True,4734131200.0,-25.71,2.2,0.0,0.0,-8.56,-15.0,11.14,-5.52,7.76,3.09,3.26,1.56,,,68.3,12.28,5.08,0.41,66.67,33.33,2.98,4.38,16.8,-20.5,1.8,0.77,0.36,3.4800000190734863,,,,,,,,1.6369768918860494,1.6369768918860494,1.6369768918860494,1.4732792026974446,1,True,1.0,-57.66439095912161,-52.96043439902402,n/d,n/d,,,Rompimento,False,False,,,Lateral,3.380000114440918,2.9585769599628886,-20.728926539594806,False,True,False,"Rompimento (vol x1.4, +3.0% do topo, MM50>MM200)"
ENEV3,BOVA11,BOVA11,Serviços públicos,22.5,20.59,33.333333333333336,,,0.1,,30.35,9.07,22.1,2.45,147,Não,1,8,False,,True,,False,,False,False,False,True,3,9,False,False,False,False,False,False,True,False,False,False,True,1.17,True,48513810432.0,50.33,2.38,0.0,0.0,4.73,2.64,5.85,5.03,11.79,3.9,1.28,1.2,10.64,,-91.5,26.28,4.12,0.26,62.34,34.87,13.71,27.59,85.0,-8.1,-1.6,1.13,0.56,25.360000610351562,,,5.692639719002628,10.991034598833433,2.383326105443332,,2.844155272675232,12.46334066154616,6.874899271500157,5.692639719002628,5.123375747102365,5,True,5.2,-79.7974147326673,-72.8907763957469,n/d,n/d,,,,False,False,,,Em Baixa,27.15999984741211,-6.6273904535093635,-9.81507875714942,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.6%))
AURE3,BOVA11+SMALL11,BOVA11,Serviços públicos,20.57,20.67,20.0,,,0.1,P/L=-9.74<2,10.65,26.79,11.28,69.23,148,Não,2,8,False,,False,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,True,False,False,False,1.74,True,10686616576.0,-9.74,0.92,0.0,7.48,-9.47,2.89,2.64,-8.09,11.52,6.49,1.12,1.85,,,5.9,-72.06,2.04,0.26,71.73,25.67,10.05,14.61,1.8,-30.0,-15.8,1.1,0.59,10.229999542236328,5.465905818596698,10.0046320575944,,,,,,2.622562636369718,6.031033504186939,5.465905818596698,4.919315236737028,3,True,3.8,-51.91284988404172,-41.045613156806404,n/d,n/d,,,,False,False,,,Em Baixa,11.279999732971191,-9.308512549568027,-30.21828343305063,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.3%))
TUPY3,SMALL11,SMALL11,Bens Industriais,19.67,23.14,0.0,,,0.7,P/L=-2.43<2,6.29,43.54,27.87,38.46,149,Não,2,8,False,,False,,False,False,False,False,False,False,0,10,False,False,False,False,False,False,True,True,False,False,False,0.83,True,1938344704.0,-2.43,0.82,0.0,3.58,-33.8,2.01,1.49,-8.26,8.11,3.88,2.16,1.72,,,-5.8,5.22,1.31,0.87,73.24,26.66,11.34,16.19,30.3,-8.7,2.7,1.23,0.53,14.779999732971191,3.780435868102764,5.504314623957625,,,,,,4.917791421324293,4.734180637794894,4.917791421324293,4.4260122791918635,3,True,1.5,-70.05404357810423,-67.96900728466258,n/d,n/d,,,,False,False,,,Em Baixa,15.8100004196167,-6.514868180316469,-10.42424404259884,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.5%))
MBRF3,BOVA11,BOVA11,Bens de primeira necessidade,16.49,19.4,0.0,,,0.0,DY5a=21.3%>=20,22.88,23.03,7.06,,150,Não,1,8,False,,False,,False,False,False,False,False,False,0,10,False,False,False,False,False,False,True,False,False,True,True,4.51,False,27227400192.0,69.13,2.22,9.56,21.32,3.2,39.26,6.29,0.22,5.96,4.84,1.05,5.39,21.6,1473.67,-51.3,28.29,2.68,0.43,89.92,7.97,14.52,27.52,34.6,-29.0,14.0,1.02,0.32,19.540000915527344,29.7528726603012,39.802731870002944,2.700933954924461,7.481799628940945,6.929961234976195,3.046690502845772,1.323637101963147,10.667184749391422,,,,4,False,30.1,,,n/d,n/d,,,,False,False,,,Em Alta,18.270000457763672,6.951288593011484,-29.356467739259507,False,False,False,sem sinal (Em Alta)
BBDC1,BOVA11,BOVA11,Produtos financeiros,,,,,,0.4,,,,,,151,Não,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
BBDC2,BOVA11,BOVA11,Produtos financeiros,,,,,,0.4,,,,,,152,Não,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
MOVI1,SMALL11,SMALL11,Bens Industriais,,,,,,0.7,,,,,,153,Não,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
