ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
EQTL3,BOVA11,BOVA11,Serviços públicos,28.44,28.16,30.0,,,0.1,,34.59,21.14,20.34,32.39,True,133,Não,1,8,False,,True,,False,False,False,False,False,True,3,10,False,False,False,False,False,False,True,False,False,False,True,2.15,True,44774486016.0,47.0,1.72,4.41,3.15,3.67,8.85,9.18,1.75,7.86,4.81,7.33,1.57,2.27,,148.2,-54.9,21.6,4.62,0.33,74.15,23.5,33.29,45.35,7.1,-21.4,-9.9,1.19,0.82,35.63999938964844,8.02734450499657,11.687813599275007,7.88629773728391,18.802508538145734,,6.267048420977274,2.025738567131994,35.63999938964844,,,,5,False,17.6,,,n/d,n/d,,,,False,False,,,Em Baixa,39.209999084472656,-9.104819633209216,-23.056995629404465,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.1%))
DASA3,SMALL11,SMALL11,Cuidados de saúde,28.29,33.28,0.0,,,0.2,P/L=-3.61<2,17.82,78.98,22.99,9.15,True,134,Não,2,8,False,,False,,False,,False,False,False,False,0,9,False,False,False,False,False,False,True,True,False,False,True,0.98,True,3287044352.0,-3.61,0.47,0.0,0.76,-13.13,-13.32,7.28,-9.6,4.07,4.54,8.74,1.27,1.12,,,-9.8,11.54,3.53,0.48,62.87,36.98,1.24,4.6,112.1,-42.8,-9.0,2.01,0.4,2.630000114440918,0.14330591550851446,0.20865341298039708,,,,,,,0.17597966424445577,0.17597966424445577,0.1583816978200102,2,True,1.5,-93.97788247421127,-93.30875830467919,n/d,n/d,,,,False,False,,,Em Baixa,2.9000000953674316,-9.310343863706127,-44.863729036534025,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.3%))
MRVE3,BOVA11+SMALL11,BOVA11,Consumo discricionário,28.27,31.3,11.11111111111111,,,0.9,P/L=-4.97<2,15.51,66.33,25.68,26.06,False,135,Rompimento,1,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,False,False,True,False,False,False,False,1.18,True,2870455552.0,-4.97,0.63,0.0,2.67,-12.58,-7.71,6.84,-4.93,5.32,3.03,6.21,1.89,1.69,,,10.7,2.85,3.75,0.89,78.42,18.67,4.2,10.43,21.4,-51.1,-11.2,1.57,0.57,5.099999904632568,0.9716754659605232,1.8024579893567705,,,,,,2.692434610305379,1.8221893552075574,1.8024579893567705,1.6222121904210935,3,True,2.8,-68.1919172400854,-64.27079628859644,n/d,n/d,,,Rompimento,False,False,,,Lateral,5.090000152587891,0.196458776913655,-51.56695124441821,False,True,False,"Rompimento (vol x0.1, +0.2% do topo, MM50>MM200)"
CAML3,SMALL11,SMALL11,Bens de primeira necessidade,27.37,30.43,10.0,,,0.0,,25.75,35.84,25.49,47.89,True,136,Não,1,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,False,False,False,False,1.5,True,1664427648.0,15.58,0.58,5.97,4.35,3.69,8.66,5.74,0.99,7.87,5.55,13.55,1.87,1.99,13.07,67.7,-58.5,4.68,3.09,0.76,72.01,27.99,4.05,7.23,20.5,-32.5,-9.5,1.4,0.57,4.880000114440918,1.5147305013022996,1.6753995252248222,2.474613401473842,7.700401461986167,1.7343982744084376,1.7822517290299866,1.0713834014952386,0.03440975272481637,,,,6,False,223.8,,,n/d,n/d,,,,False,False,,,Em Alta,4.909999847412109,-0.6109925438593122,-33.19498878797877,False,False,False,sem sinal (Em Alta)
SOJA3,SMALL11,SMALL11,Bens de primeira necessidade,26.61,27.78,20.0,,,0.0,,30.27,28.9,13.88,41.55,True,137,Não,2,8,False,,True,,False,False,False,False,False,False,2,10,False,False,False,False,True,False,True,False,False,True,True,0.66,True,894332480.0,39.02,0.68,4.44,3.84,1.73,13.98,5.66,0.89,9.1,4.7,11.63,0.95,1.47,,149.91,-0.4,6.53,2.47,1.35,45.47,36.89,4.98,10.46,27.3,-39.4,0.7,0.8,0.32,6.340000152587891,1.7398541966951218,2.5332277103880974,1.6898001431807803,5.838246646105706,,1.0522259290281606,0.4340558060093489,1.2495338997032692,,,,5,False,13.5,,,n/d,n/d,,,,False,False,,,Lateral,6.380000114440918,-0.6269586384879289,-39.36363656264069,False,False,False,sem sinal (Lateral)
HBOR3,SMALL11,SMALL11,Imobiliário,26.47,27.61,20.0,,,0.8,,15.02,35.74,38.08,42.96,False,138,Não,1,8,False,,True,,False,False,False,True,False,False,2,10,False,False,False,False,False,False,False,True,False,False,False,1.25,True,240175440.0,53.75,0.17,7.28,3.93,0.31,3.0,2.16,0.41,13.21,15.28,38.21,2.55,0.72,,211.25,-64.6,1.95,1.03,0.81,57.57,22.01,1.68,4.23,7.7,-57.3,-16.3,1.65,0.42,1.809999942779541,0.5081120430449757,0.7398111346734848,0.3502139424168786,2.84024710085487,,0.26415074528231325,0.08995880114279713,,,,,4,False,31.6,,,n/d,n/d,,,,False,False,,,Em Baixa,2.009999990463257,-9.950251175753522,-57.45613983347231,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.0%))
GFSA3,SMALL11,SMALL11,Consumo discricionário,26.09,30.69,0.0,,,0.9,P/L=-0.06<2,0.67,100.0,25.68,2.46,False,139,Não,1,7,False,,False,,False,,False,False,False,False,0,9,False,False,False,False,False,,False,True,False,False,True,,True,37768156.0,-0.06,0.02,0.0,0.0,-39.87,-13.41,-6.27,-124.06,-5.68,,,1.31,1.06,,,-55.9,0.8,-4.96,0.96,67.49,32.51,0.2,13.83,20.0,-98.3,-74.6,1.2,0.26,0.23999999463558197,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Baixa,0.25,-4.000002145767212,-98.28448893093584,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.0%))
RCSL4,SMALL11,SMALL11,Bens Industriais,25.7,27.72,14.285714285714286,,,0.7,P/L=-5.94<2,38.26,,16.62,2.46,False,140,Não,2,6,False,,False,,False,,True,,,False,1,7,True,True,False,False,,,False,False,False,True,True,,True,91648208.0,-5.94,-5.97,0.0,0.0,100.56,,-2.72,0.0,-103.72,,,1.22,,,,,,-14.18,0.2,170.21,-69.4,0.26,2.7,176.9,-73.4,24.4,0.21,0.03,0.7200000286102295,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,Em Alta,0.7799999713897705,-7.692300638503314,-74.0306575760609,False,False,False,sem sinal (Em Alta)
ORVR3,SMALL11,SMALL11,Bens Industriais,25.55,20.26,55.55555555555556,,,0.7,,22.41,8.59,38.88,2.46,False,141,Não,2,8,False,,False,,False,,False,True,True,False,5,9,False,False,False,False,True,False,True,False,False,False,False,0.28,True,8761277440.0,174.34,1.81,0.0,0.0,1.04,-2.35,3.71,3.35,20.04,4.88,12.21,2.38,0.74,167.63,,135.8,14.2,2.86,0.49,63.86,33.58,13.27,20.97,20.2,-23.9,-15.5,1.09,0.66,15.949999809265137,,,,,,,,0.5267844648154367,0.5267844648154367,0.5267844648154367,0.47410601833389304,1,True,1.0,-97.02754843885019,-96.69727604316688,n/d,n/d,,,,False,False,,,Em Baixa,17.8799991607666,-10.794180324887204,-24.85277021153731,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.8%))
MGLU3,BOVA11+SMALL11,BOVA11,Consumo discricionário,25.29,27.79,11.11111111111111,,,0.9,,19.75,51.18,20.34,20.42,False,142,Não,1,8,False,,False,,False,,False,True,False,False,1,9,False,False,False,False,False,False,True,False,False,False,False,0.6,True,3211225856.0,36.47,0.29,1.95,2.34,0.79,-2.27,6.07,0.23,2.3,4.67,10.76,1.1,0.76,317.05,85.44,-2.6,5.11,1.9,0.75,70.25,29.75,3.88,11.0,6.7,-62.4,-31.0,1.97,0.59,4.139999866485596,0.6927795835243478,0.6993223160329151,0.8185002849730437,6.038439307642074,0.27900002209468555,0.4177466592600064,0.31146284893129705,,,,,6,False,21.6,,,n/d,n/d,,,,False,False,,,Em Baixa,5.159999847412109,-19.7674420753728,-63.82622110590308,False,False,False,sem sinal (Em Baixa; sem novo topo (-19.8%))
MBRF3,BOVA11,BOVA11,Bens de primeira necessidade,24.46,28.78,0.0,,,0.0,DY5a=21.3%>=20,41.83,22.65,7.06,,True,143,Não,1,8,False,,False,,False,False,False,False,False,False,0,10,False,False,False,False,False,False,True,False,False,True,True,4.51,False,27088058368.0,73.93,2.37,8.94,21.31,3.2,39.26,6.29,0.22,6.1,4.84,10.77,1.05,5.39,23.1,1575.18,-51.3,28.14,2.68,0.43,89.92,7.97,14.52,27.52,33.9,-29.4,14.0,1.03,0.32,19.440000534057617,29.585328384298922,39.57859486077322,2.5126471676344813,6.966313350320236,6.443968606643708,3.046690502845772,1.2313640654410711,11.283174360799364,,,,4,False,32.1,,,n/d,n/d,,,,False,False,,,Em Alta,19.540000915527344,-0.51177265498622,-29.71800201988635,False,False,False,sem sinal (Em Alta)
CSAN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,24.23,26.74,10.0,,,0.9,P/L=-1.62<2,16.42,34.85,41.25,23.94,False,144,Não,2,8,False,,False,,False,False,False,False,True,False,1,10,False,False,False,False,False,True,True,False,False,False,True,1.47,True,14081388544.0,-1.62,2.91,0.0,2.53,-1.79,-64.7,8.59,-22.18,4.67,0.5,0.82,1.67,1.1,,,26.5,6.0,5.56,0.41,77.05,3.93,3.13,8.0,14.1,-55.4,-14.5,1.89,0.65,3.569999933242798,0.6457035517595724,1.1977800885140066,,,,,,3.201653619148044,0.9217418201367895,0.9217418201367895,0.8295676381231106,2,True,5.0,-76.76281082253199,-74.18090091392445,n/d,n/d,,,,False,False,,,Em Baixa,4.099999904632568,-12.926828871164764,-55.54171790835344,False,False,False,sem sinal (Em Baixa; sem novo topo (-12.9%))
CVCB3,SMALL11,SMALL11,Consumo discricionário,23.7,22.0,33.333333333333336,,,0.9,P/L=-6.22<2,11.02,52.15,18.77,2.46,False,145,Bandeira de alta,2,8,False,,False,,False,,False,False,False,False,3,9,False,False,False,False,False,True,True,False,False,False,True,0.76,True,812445760.0,-6.22,2.54,0.0,0.0,-40.86,-60.02,5.9,-8.94,2.61,1.33,3.17,0.68,1.67,,,-4.5,10.76,4.12,0.67,87.19,12.81,1.08,2.72,44.4,-42.6,-2.9,1.1,0.28,1.559999942779541,,,,,,,,3.5527357966154303,3.5527357966154303,3.5527357966154303,3.197462216953887,1,True,1.0,104.96553424590425,127.7394824954492,n/d,n/d,,,Bandeira de alta,False,False,,,Lateral,1.559999942779541,0.0,-44.08602279179101,False,True,False,"Bandeira de alta — mastro +33%, recuo 44% (candidato)"
KLBN11,BOVA11,BOVA11,Materiais,23.25,25.59,10.0,,,1.0,,23.09,17.68,20.43,66.9,False,146,Rompimento,1,8,False,,True,,False,False,False,False,False,False,1,10,False,False,False,False,False,False,True,False,False,True,False,0.49,True,133309710336.0,41.11,2.43,6.28,7.1,5.92,28.81,5.45,0.86,6.31,3.99,9.97,2.0,2.3,,291.69,-51.7,10.86,2.09,0.37,77.43,12.36,16.08,21.02,16.7,-10.8,6.9,0.55,0.47,18.760000228881836,9.507834501292596,13.843407033882022,4.745901298476553,8.903222423410428,,11.016666666666667,1.2190708005702136,7.480168578107771,,,,6,False,11.4,,,n/d,n/d,,,Rompimento,False,False,,,Lateral,18.639999389648438,0.6437813474395204,-11.717645981732538,False,True,False,"Rompimento (vol x0.1, +0.6% do topo, MM50>MM200)"
HBSA3,SMALL11,SMALL11,Bens Industriais,22.92,25.0,11.11111111111111,,,0.7,P/L=-26.47<2,25.19,19.18,43.11,2.46,False,147,Não,2,8,False,,False,,False,,False,False,True,False,1,9,False,False,False,False,True,False,True,False,False,False,False,1.26,True,4666112512.0,-26.47,2.26,0.0,0.0,-8.56,-15.0,11.14,-5.52,7.91,3.09,3.88,3.26,1.56,,,68.3,12.11,5.08,0.41,66.67,33.33,2.98,4.38,15.1,-21.7,0.6,0.78,0.36,3.430000066757202,,,,,,,,1.6343933030556206,1.6343933030556206,1.6343933030556206,1.4709539727500585,1,True,1.0,-57.11504536089613,-52.3500504009957,n/d,n/d,,,,False,False,,,Lateral,3.4800000190734863,-1.4367802310988553,-21.867877652053757,False,False,False,sem sinal (Lateral)
AURE3,BOVA11+SMALL11,BOVA11,Serviços públicos,21.67,21.96,20.0,,,0.1,P/L=-9.86<2,13.34,27.14,11.03,69.72,True,148,Não,2,8,False,,False,,False,False,False,False,True,False,2,10,False,False,False,False,False,False,True,True,False,False,False,1.74,True,10571706368.0,-9.86,0.93,0.0,7.48,-9.47,2.89,2.64,-8.09,11.57,6.49,16.23,1.12,1.85,,,5.9,-71.29,2.04,0.26,71.73,25.67,10.05,14.61,0.7,-30.7,-16.6,1.11,0.59,10.119999885559082,5.4071328189160415,9.897055700401138,,,,,,2.728216174728703,6.0108015646819615,5.4071328189160415,4.866419537024438,3,True,3.6,-51.912849880871406,-40.60472695005477,n/d,n/d,,,,False,False,,,Em Baixa,11.279999732971191,-10.283686833976201,-30.968622163079097,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.3%))
ENEV3,BOVA11,BOVA11,Serviços públicos,21.46,19.37,33.333333333333336,,,0.1,,28.0,8.62,21.85,2.46,True,149,Não,1,8,False,,True,,False,,False,False,False,True,3,9,False,False,False,False,False,False,True,False,False,False,True,1.16,True,48162295808.0,51.22,2.42,0.0,0.0,4.73,2.64,5.85,5.03,11.93,3.9,9.34,1.28,1.2,10.83,,-91.5,25.99,4.12,0.26,62.34,34.87,14.0,27.59,79.1,-9.1,-2.7,1.1,0.55,25.079999923706055,,,5.531963756424651,10.685413176495627,2.3160562209904265,,2.763878387308177,12.360721638951453,6.731606636034067,5.531963756424651,4.978767380782186,5,True,5.3,-80.1484553591399,-73.15946309205832,n/d,n/d,,,,False,False,,,Em Baixa,27.15999984741211,-7.658320822502674,-10.810813743952286,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.7%))
TUPY3,SMALL11,SMALL11,Bens Industriais,19.43,22.86,0.0,,,0.7,P/L=-2.53<2,6.29,42.67,27.45,38.73,False,150,Não,2,8,False,,False,,False,False,False,False,False,False,0,10,False,False,False,False,False,False,True,True,False,False,False,0.83,True,1937033344.0,-2.53,0.86,0.0,3.58,-33.8,2.01,1.49,-8.26,8.28,3.88,9.69,2.16,1.72,,,-5.8,5.22,1.31,0.87,73.24,26.66,11.34,16.19,30.2,-8.8,2.4,1.23,0.53,14.770000457763672,3.777987164375905,5.500749311331317,,,,,,5.060147068992767,4.779627848233329,5.060147068992767,4.55413236209349,3,True,1.5,-69.1663356740137,-67.6396228835526,n/d,n/d,,,,False,False,,,Em Baixa,15.8100004196167,-6.578114701139526,-10.484845710523205,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.6%))
BBDC1,BOVA11,BOVA11,Produtos financeiros,,,,,,0.4,,,,,,False,151,Não,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
BBDC2,BOVA11,BOVA11,Produtos financeiros,,,,,,0.4,,,,,,False,152,Não,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
MOVI1,SMALL11,SMALL11,Bens Industriais,,,,,,0.7,,,,,,False,153,Não,0,0,False,,,,,,,,,,0.0,0.0,,,,,,,,,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
